#### Simulations (1)
# dicevalue #1
60960.2566930464 3.0
60960.2566930464 3.0
60984.88228109777 3.0
60984.88228109777 3.0
61006.67122721611 4.0
61006.67122721611 2.0
61030.68774210403 1.0
61055.63071691615 1.0
61055.63071691615 1.0
61081.84482033006 1.0
61081.84482033006 1.0
61104.32331918891 6.0
61128.45530458757 5.0
61128.45530458757 5.0
61152.74633894354 3.0
61152.74633894354 3.0
61176.24783775613 1.0
61176.24783775613 1.0
61199.24650924284 6.0
61223.64897709247 3.0
61223.64897709247 4.0
61251.96182933371 4.0
61253.02914699123 6.0
61277.43701933195 5.0
61300.478809443 2.0
61300.478809443 2.0
61323.5624407441 6.0
61323.5624407441 6.0
61351.404928351 6.0
61351.404928351 6.0
61375.14186028091 4.0
61375.14186028091 6.0
61404.05716316515 6.0
61404.05716316515 6.0
61427.16891424433 2.0
61427.16891424433 2.0
61451.22250459987 6.0
61451.22250459987 5.0
61474.05054986237 6.0
61496.5977735394 5.0
61496.5977735394 6.0
61520.5336661835 3.0
61545.55861037321 3.0
61545.55861037321 3.0
61569.25266871044 6.0
61569.25266871044 3.0
61592.40336908494 1.0
61616.34789183553 2.0
61616.34789183553 2.0
61640.06925846961 6.0
61640.06925846961 1.0
61663.92911305158 3.0
61663.92911305158 2.0
61686.60697163747 5.0
61686.60697163747 5.0
61710.99008164745 3.0
61710.99008164745 3.0
61734.58229529328 1.0
61754.32208383316 4.0
61754.32208383316 4.0
61776.78571139868 2.0
61800.42386235977 3.0
61800.42386235977 2.0
61824.31004014286 5.0
61824.31004014286 2.0
61848.33941067884 6.0
61872.41897958878 4.0
61872.41897958878 4.0
61895.63907752767 6.0
61895.63907752767 2.0
61919.79648554725 4.0
61940.32190180624 1.0
61964.43546303712 3.0
61964.43546303712 3.0
61988.64297346294 6.0
61988.64297346294 6.0
62014.40825912684 6.0
62014.40825912684 6.0
62038.6449558603 2.0
62062.77033332825 6.0
62085.92571409247 1.0
62085.92571409247 4.0
62109.58241117113 1.0
62133.84144484466 6.0
62157.88183856881 1.0
62157.88183856881 1.0
62180.80438208766 3.0
62203.97460126207 4.0
62203.97460126207 4.0
62227.20507424499 2.0
62227.20507424499 4.0
62249.66415353795 3.0
62249.66415353795 3.0
62273.64431851998 1.0
62273.64431851998 5.0
62296.86793332026 4.0
62296.86793332026 4.0
62323.15633074565 4.0
62323.15633074565 4.0
62346.46672100312 1.0
62346.46672100312 1.0
62371.47867210858 1.0
62371.47867210858 1.0
62394.02069442708 6.0
62417.84789382562 5.0
62417.84789382562 5.0
62441.09747748743 4.0
62464.75966116031 6.0
62464.75966116031 6.0
62488.65179278849 1.0
62488.65179278849 6.0
62510.57934648266 1.0
62510.71284967671 2.0
62532.26037721366 3.0
62532.26037721366 3.0
62558.94855917741 3.0
62560.0478556101 1.0
62582.48029547767 3.0
62582.48029547767 3.0
62605.52385181516 1.0
62605.52385181516 4.0
62629.89459460318 3.0
62629.89459460318 3.0
62653.6889257686 2.0
62653.6889257686 2.0
62677.99105153857 5.0
62702.37479106894 2.0
62702.37479106894 2.0
62725.26096046175 5.0
62725.26096046175 1.0
62748.24019113521 5.0
62748.24019113521 1.0
62767.62110133487 6.0
62767.62110133487 1.0
62791.6304539687 6.0
62791.6304539687 6.0
62819.3452673051 6.0
62819.3452673051 6.0
62841.70975662583 4.0
62841.70975662583 4.0
62867.62969456024 4.0
62867.62969456024 4.0
62890.08726610657 3.0
62890.08726610657 3.0
62914.45067755143 5.0
62914.45067755143 4.0
62937.58911185122 5.0
62937.58911185122 5.0
62958.57157738705 4.0
62958.57157738705 4.0
62981.00545922857 1.0
63005.13325486154 5.0
63005.13325486154 5.0
63029.50175343394 4.0
63029.50175343394 4.0
63053.62675328893 1.0
63053.66097537662 4.0
63077.74073853438 6.0
63077.74073853438 6.0
63102.30995333814 6.0
63102.30995333814 6.0
63126.68462993093 5.0
63126.68462993093 5.0
63151.07218436269 6.0
63151.07218436269 4.0
63175.43086230754 6.0
63175.43086230754 4.0
63197.42807225345 6.0
63197.42807225345 5.0
63220.69568901332 4.0
63220.69568901332 4.0
63243.10215738833 1.0
63243.10215738833 5.0
63266.63686130407 4.0
63266.63686130407 4.0
63290.06046498752 2.0
63290.06046498752 2.0
63311.95486463652 4.0
63311.95486463652 4.0
63332.92384522335 2.0
63332.92384522335 2.0
63356.00991917585 6.0
63356.00991917585 2.0
63380.36987521601 1.0
63380.36987521601 1.0
63404.51839722482 6.0
63404.51839722482 6.0
63427.43569513126 1.0
63450.88031243884 5.0
63450.88031243884 4.0
63475.13736444037 3.0
63475.13736444037 3.0
63499.34505255198 2.0
63499.34505255198 4.0
63522.83988924476 1.0
63522.83988924476 1.0
63547.02704840538 4.0
63547.02704840538 4.0
63568.74330812108 2.0
63592.44177775255 5.0
63616.43811836519 4.0
63616.43811836519 4.0
63638.89412530138 3.0
63663.03096717539 2.0
63663.03096717539 2.0
63686.47770758785 3.0
63686.47770758785 3.0
63710.03852746181 5.0
63710.03852746181 5.0
63734.40627137998 3.0
63734.40627137998 3.0
63757.24505909151 6.0
63782.13452260941 6.0
63782.13452260941 6.0
63805.15803671911 4.0
63805.15803671911 4.0
63825.58803314095 2.0
63825.58803314095 2.0
63849.35408715231 4.0
63849.35408715231 1.0
63873.74022020308 6.0
63894.67704058754 3.0
63918.5045949839 2.0
63918.5045949839 2.0
63941.74338406872 5.0
63959.09636593187 1.0
63959.45846324453 5.0
63982.98328548021 2.0
64007.90046196304 2.0
64007.90046196304 2.0
64030.95660593511 4.0
64055.14411682942 3.0
64055.14411682942 3.0
64079.00187397856 6.0
64079.00187397856 5.0
64102.58823393635 4.0
64102.58823393635 4.0
64126.97998093365 1.0
64126.97998093365 1.0
64150.70548379706 5.0
64174.11806496333 4.0
64199.83744448323 4.0
64199.83744448323 4.0
64222.86082487629 1.0
64246.99513430533 6.0
64246.99513430533 6.0
64270.86083117074 2.0
64270.86083117074 2.0
64295.13304347471 6.0
64295.13304347471 6.0
64319.19830015898 2.0
64319.19830015898 2.0
64343.01232875048 6.0
64343.01232875048 6.0
64366.55824015238 1.0
64366.55824015238 1.0
64390.82570742591 4.0
64390.82570742591 4.0
64413.53730599355 6.0
64437.35277066384 5.0
64437.35277066384 5.0
64460.47353063143 3.0
64460.47353063143 3.0
64484.88758141611 6.0
64484.88758141611 6.0
64507.31854316764 3.0
64507.47059765928 6.0
64529.89301657268 1.0
64529.89301657268 3.0
64556.53148112083 3.0
64556.53148112083 3.0
64579.57940242047 2.0
64579.57940242047 2.0
64603.6173756792 6.0
64627.77632300501 2.0
64650.85739976744 6.0
64650.85739976744 6.0
64674.59147722041 3.0
64674.59147722041 6.0
64699.36565819642 6.0
64699.36565819642 6.0
64723.71182182784 3.0
64748.05767711904 2.0
64748.05767711904 2.0
64771.65183354651 4.0
64794.97302131596 6.0
64794.97302131596 4.0
64823.11357143986 4.0
64824.6224986184 1.0
64849.03177662179 6.0
64849.03177662179 2.0
64872.01922342968 6.0
64872.01922342968 6.0
64894.88138190239 3.0
64916.588684863 6.0
64916.588684863 5.0
64939.39169921554 6.0
64939.39169921554 6.0
64964.64657174404 6.0
64964.64657174404 6.0
64987.96312266982 5.0
64987.96312266982 6.0
65013.87333443262 6.0
65013.87333443262 6.0
65037.0450393963 3.0
65059.91159800549 6.0
65059.91159800549 6.0
65083.2607965179 3.0
65083.2607965179 3.0
65111.57162836376 3.0
65111.57162836376 3.0
65135.98207977923 6.0
65135.98207977923 4.0
65159.2826257311 5.0
65183.67211951917 1.0
65206.10966703426 4.0
65206.10966703426 4.0
65230.48116934546 6.0
65230.5045209724 4.0
65253.77119672947 1.0
65253.77119672947 1.0
65278.05428475128 5.0
65280.24104939745 6.0
65304.55749577339 2.0
65304.55749577339 4.0
65327.61023133056 6.0
65327.61023133056 4.0
65351.46886244372 6.0
65351.46886244372 4.0
65373.31669957138 3.0
65373.31669957138 3.0
65397.8006725892 3.0
65397.8006725892 3.0
65421.44387777859 6.0
65421.44387777859 1.0
65445.81160284194 6.0
65445.81160284194 6.0
65467.79261215946 2.0
65467.79261215946 2.0
65491.91726173172 6.0
65491.91726173172 6.0
65514.62171226511 2.0
65514.62171226511 2.0
65538.82694951122 6.0
65538.82694951122 6.0
65562.85728239002 2.0
65562.85728239002 6.0
65587.25257981909 1.0
65605.96032233824 2.0
65605.96032233824 2.0
65630.28402510704 6.0
65630.28402510704 6.0
65653.57194506263 3.0
65653.57194506263 3.0
65676.34905013176 6.0
65700.52671407153 5.0
65700.52671407153 6.0
65721.79219255995 3.0
65721.79219255995 3.0
65742.36041476535 6.0
65765.85591104509 1.0
65790.05098767474 6.0
65790.05098767474 6.0
65814.41047793503 1.0
65814.41047793503 1.0
65837.52933574894 5.0
65837.68444221801 2.0
65860.85198923846 5.0
65883.48990416987 1.0
65883.48990416987 2.0
65907.78299091305 6.0
65907.78299091305 6.0
65934.36976656917 6.0
65934.36976656917 6.0
65958.67097784505 1.0
65958.67097784505 5.0
65982.99436748352 4.0
65982.99436748352 4.0
66006.94397962283 6.0
66006.94397962283 2.0
66030.80292071745 1.0
66030.80292071745 2.0
66053.14733476914 6.0
66053.14733476914 2.0
66075.2727535321 5.0
66098.05425199163 1.0
66098.05425199163 1.0
66122.35097893812 6.0
66122.35097893812 5.0
66144.20652991226 6.0
66168.01008454275 3.0
66192.14320105678 6.0
66192.14320105678 6.0
66215.79925226216 4.0
66215.79925226216 4.0
66237.5975993432 2.0
66237.5975993432 2.0
66261.84619085405 5.0
66261.84619085405 5.0
66286.11907758872 4.0
66309.32367195562 1.0
66309.32367195562 3.0
66333.46628381897 5.0
66333.46628381897 4.0
66357.21222464924 6.0
66357.21222464924 6.0
66380.28651732452 2.0
66402.57613446894 4.0
66402.57613446894 1.0
66426.02733766628 6.0
66426.02733766628 1.0
66459.00483168646 1.0
66459.00483168646 1.0
66483.1598524767 5.0
66505.90197569635 2.0
66505.90197569635 2.0
66529.99081751645 6.0
66553.89196050842 4.0
66553.89196050842 6.0
66577.7067934371 4.0
66577.7067934371 5.0
66601.91348775434 2.0
66601.91348775434 2.0
66625.64716830188 3.0
66625.64716830188 2.0
66648.79444929578 1.0
66673.02650178566 6.0
66673.02650178566 6.0
66697.17974736026 1.0
66720.00440534731 5.0
66720.00440534731 3.0
66743.51490316226 5.0
66743.51490316226 5.0
66767.50537684628 1.0
66767.50537684628 1.0
66790.58799607432 2.0
66790.58799607432 2.0
66813.29356606115 5.0
66813.29356606115 1.0
66836.68266190295 3.0
66836.68266190295 3.0
66859.83652222621 4.0
66859.83652222621 4.0
66884.24698597813 2.0
66908.62718733533 6.0
66908.62718733533 6.0
66931.82261333884 3.0
66931.82261333884 3.0
66955.39033769758 2.0
66955.39033769758 2.0
66978.71576947672 1.0
67002.12786807929 6.0
67002.12786807929 4.0
67025.39412461879 2.0
67025.39412461879 2.0
67054.49913987689 2.0
67054.49913987689 2.0
67078.16917696489 5.0
67102.41543657954 1.0
67125.91629595458 4.0
67125.91629595458 4.0
67150.30326107058 6.0
67150.30326107058 6.0
67172.2778933158 1.0
67172.2778933158 2.0
67196.41141738312 1.0
67196.41141738312 1.0
67220.04008938473 6.0
67220.04008938473 6.0
67243.83493374093 2.0
67243.83493374093 3.0
67268.22419196185 1.0
67268.22419196185 5.0
67292.26654565542 6.0
67292.26654565542 6.0
67316.29313358999 4.0
67338.56005776663 1.0
67338.56005776663 1.0
67362.40898768991 3.0
67386.60965295952 5.0
67410.13197309496 2.0
67433.46050049209 6.0
67458.33568864665 6.0
67458.33568864665 6.0
67481.3253187592 3.0
67481.3253187592 6.0
67505.63799245615 2.0
67528.57209758314 6.0
67552.41949194175 1.0
67552.41949194175 1.0
67576.55484002674 3.0
67576.55484002674 3.0
67599.64394847534 6.0
67599.64394847534 6.0
67621.88701165169 5.0
67621.88701165169 5.0
67644.38774030289 3.0
67644.38774030289 4.0
67668.78576970156 2.0
67668.78576970156 2.0
67693.1250362714 6.0
67716.64361140056 5.0
67739.52906287271 1.0
67739.52906287271 1.0
67761.1522446008 6.0
67761.1522446008 4.0
67785.51624268586 3.0
67785.51624268586 3.0
67808.89006591578 6.0
67808.89006591578 2.0
67832.12499872531 3.0
67832.12499872531 1.0
67855.30447919469 6.0
67855.701661341 2.0
67879.7348362764 3.0
67879.7348362764 3.0
67901.58592706983 6.0
67901.58592706983 6.0
67925.39332951844 3.0
67925.44416730033 6.0
67957.5392081418 6.0
67957.5392081418 6.0
67981.06576561648 1.0
67981.06576561648 1.0
68004.50328535854 5.0
68028.86624568564 2.0
68028.86624568564 3.0
68052.8717235789 6.0
68052.8717235789 6.0
68076.76925932552 3.0
68076.76925932552 3.0
68100.04262995218 6.0
68100.04262995218 6.0
68122.54710980608 4.0
68122.54710980608 4.0
68145.32543366782 5.0
68145.32543366782 5.0
68167.91611571469 6.0
68167.91611571469 5.0
68189.00450111502 6.0
68189.00450111502 6.0
68213.36121236427 1.0
68213.36121236427 1.0
68237.31914213837 6.0
68237.31914213837 6.0
68261.4734227024 1.0
68261.4734227024 3.0
68285.5870317584 1.0
68285.5870317584 1.0
68311.14757042436 1.0
68311.14757042436 1.0
68335.53523595315 5.0
68335.53523595315 5.0
68355.13052618172 6.0
68355.13052618172 6.0
68379.29378527959 2.0
68379.29378527959 6.0
68402.14792177989 1.0
68402.14792177989 1.0
68424.86504527663 6.0
68424.86504527663 6.0
68448.65311837221 3.0
68448.65311837221 4.0
68472.83287488842 2.0
68472.83287488842 2.0
68497.0133308315 4.0
68497.0133308315 2.0
68518.66455356793 6.0
68518.66455356793 6.0
68540.89513457596 4.0
68540.89513457596 4.0
68565.23575840375 3.0
68565.23575840375 3.0
68589.59884092756 2.0
68589.59884092756 4.0
68613.82351782477 6.0
68613.82351782477 6.0
68638.49587104238 6.0
68638.49587104238 6.0
68661.79736225346 2.0
68661.79736225346 6.0
68685.27088627631 2.0
68685.27088627631 2.0
68706.98366581013 1.0
68706.98366581013 2.0
68730.77986194192 6.0
68730.77986194192 6.0
68754.47107391559 2.0
68754.47107391559 6.0
68777.76770911872 1.0
68801.01172472474 4.0
68801.01172472474 4.0
68825.3951255965 1.0
68825.3951255965 1.0
68846.57500985991 5.0
68846.57500985991 5.0
68870.61462103324 1.0
68870.61462103324 1.0
68894.67892400257 6.0
68918.79093298518 2.0
68920.44554577132 1.0
68944.72397901738 6.0
68944.72397901738 4.0
68968.63173997836 5.0
68991.22202670308 2.0
69013.42827119322 6.0
69013.42827119322 6.0
69041.0226318519 6.0
69041.0226318519 6.0
69068.76900711637 6.0
69068.76900711637 6.0
69094.84064927597 6.0
69094.84064927597 6.0
69119.0445216114 3.0
69119.0445216114 3.0
69142.79427926205 6.0
69171.54936604419 6.0
69171.54936604419 6.0
69194.52341732608 1.0
69218.05758256026 3.0
69218.05758256026 3.0
69242.275611523 2.0
69242.275611523 2.0
69268.19089606417 2.0
69268.19089606417 2.0
69291.87042002437 5.0
69291.87042002437 4.0
69314.78770321781 3.0
69314.78770321781 3.0
69338.48336915433 6.0
69362.44327002359 2.0
69362.70587565548 6.0
69384.63330537832 1.0
69384.63330537832 2.0
69406.53177944351 4.0
69406.53177944351 4.0
69431.59291588809 4.0
69431.59291588809 4.0
69455.38157343112 3.0
69455.38157343112 5.0
69479.56458096326 6.0
69479.56458096326 6.0
69503.25318897318 3.0
69503.25318897318 3.0
69526.40382833792 6.0
69526.40382833792 1.0
69550.6853696826 5.0
69550.6853696826 5.0
69575.03315082665 3.0
69596.96843541937 6.0
69620.76374689258 3.0
69620.76374689258 6.0
69642.37875808841 1.0
69642.37875808841 6.0
69667.31927539785 6.0
69667.31927539785 6.0
69690.47953877338 1.0
69690.47953877338 1.0
69714.7185412437 4.0
69714.7185412437 2.0
69733.82127655073 6.0
69756.64932629728 4.0
69780.0330800823 6.0
69780.0330800823 6.0
69804.2547536035 4.0
69804.2547536035 4.0
69827.45697767907 6.0
69827.45697767907 3.0
69851.60579806093 6.0
69851.60579806093 6.0
69879.05994620945 6.0
69879.05994620945 6.0
69902.58886635913 4.0
69902.58886635913 4.0
69926.1744395148 5.0
69926.1744395148 5.0
69950.05144303468 2.0
69950.05144303468 2.0
69974.04788119167 4.0
69975.90298453889 2.0
70000.0308012444 5.0
70000.0308012444 2.0
70024.38264135584 5.0
70024.38264135584 5.0
70047.29451747907 2.0
70047.29451747907 2.0
70069.39808762845 6.0
70069.39808762845 6.0
70092.79241591453 2.0
70092.79241591453 6.0
70116.61939619335 2.0
70140.04056419329 5.0
70162.88257613836 3.0
70162.88257613836 5.0
70186.07935443327 6.0
70186.07935443327 6.0
70210.74513791989 6.0
70210.74513791989 6.0
70233.32888789587 3.0
70233.32888789587 3.0
70257.71033412797 5.0
70257.71033412797 5.0
70280.0752412668 6.0
70280.0752412668 6.0
70304.13223033152 3.0
70327.3288396994 4.0
70327.3288396994 4.0
70350.90449818938 5.0
70374.91306944001 4.0
70374.91306944001 4.0
70398.96839141303 1.0
70422.75025508933 6.0
70422.75025508933 6.0
70446.64984647505 4.0
70446.64984647505 4.0
70471.03936736517 2.0
70471.03936736517 5.0
70495.63665213466 5.0
70495.63665213466 5.0
70519.22850716505 4.0
70519.22850716505 5.0
70543.63721668032 1.0
70543.63721668032 1.0
70567.06976751423 3.0
70567.06976751423 3.0
70590.70971571302 6.0
70590.70971571302 6.0
70614.95739149871 3.0
70614.95739149871 3.0
70639.1372944253 6.0
70639.1372944253 6.0
70662.05215004951 2.0
70662.05215004951 2.0
70684.84492338853 6.0
70708.69069340276 2.0
70708.69069340276 4.0
70732.22350684566 1.0
70732.22350684566 3.0
70754.32648797132 2.0
70754.32648797132 2.0
70776.63074606606 6.0
70776.63074606606 1.0
70800.47991844275 2.0
70800.47991844275 2.0
70823.96144775073 6.0
70823.96144775073 6.0
70848.20828179274 4.0
70850.40300068636 1.0
70874.34689712242 3.0
70898.52407287178 1.0
70898.52407287178 4.0
70921.19353664051 1.0
70921.19353664051 1.0
70946.75473832063 1.0
70946.75473832063 1.0
70970.73093076619 6.0
70970.73093076619 6.0
70993.87304085151 2.0
71016.74937317762 4.0
71016.74937317762 4.0
71041.11386073675 3.0
71042.60326921582 6.0
71066.57649874041 5.0
71066.57649874041 5.0
71090.52855621016 4.0
71090.52855621016 4.0
71113.7422848435 3.0
71137.69674278534 5.0
71139.30900730888 6.0
71166.34695031628 6.0
71166.34695031628 6.0
71189.4754171007 4.0
71189.4754171007 4.0
71212.96300290346 2.0
71212.96300290346 2.0
71236.3112030463 1.0
71236.3112030463 2.0
71260.4967752309 6.0
71285.8449491347 6.0
71285.8449491347 6.0
71310.03432944522 2.0
71310.03432944522 2.0
71334.35847287881 6.0
71357.73410249688 2.0
71379.79348866268 4.0
71379.79348866268 1.0
71403.82411396984 6.0
71427.27669844523 3.0
71427.27669844523 6.0
71453.26608542855 6.0
71453.26608542855 6.0
71479.82619843105 6.0
71479.82619843105 6.0
71503.04490007077 3.0
71503.04490007077 4.0
71526.09206200307 1.0
71549.17599078364 3.0
71549.17599078364 1.0
71573.36477367883 6.0
71573.36477367883 4.0
71591.03872465025 5.0
71591.03872465025 5.0
71614.74631202643 2.0
71639.1137738383 3.0
71639.1137738383 3.0
71661.99132224703 2.0
71661.99132224703 2.0
71686.26760640813 3.0
71686.26760640813 3.0
71712.16875986768 3.0
71713.40391581127 1.0
71736.06483796393 2.0
71760.64839538393 2.0
71760.64839538393 2.0
71784.99539632224 1.0
71784.99539632224 1.0
71809.17593907092 6.0
71809.17593907092 6.0
71832.54451210998 1.0
71832.54451210998 1.0
71855.74067291443 6.0
71856.06328317635 2.0
71880.76991064844 2.0
71880.76991064844 2.0
71902.91036343055 6.0
71902.91036343055 2.0
71923.0053492144 5.0
71923.0053492144 2.0
71947.0829747062 6.0
71947.0829747062 6.0
71970.59190617241 3.0
71970.59190617241 6.0
71994.20738168927 2.0
71994.20738168927 2.0
72018.47442443906 3.0
72018.47442443906 3.0
72042.71698128106 5.0
72042.71698128106 5.0
72066.51867687918 6.0
72090.04953677401 1.0
72090.04953677401 4.0
72114.03894591099 6.0
72114.03894591099 3.0
72135.24958683616 2.0
72135.24958683616 2.0
72159.48715598464 4.0
72159.48715598464 4.0
72183.70644106818 5.0
72183.70644106818 5.0
72205.67313075745 1.0
72205.67313075745 6.0
72227.11594377388 2.0
72227.11594377388 2.0
72250.51987612508 6.0
72250.51987612508 2.0
72274.54760995407 3.0
72274.54760995407 1.0
72298.85851469912 2.0
72298.85851469912 2.0
72321.90797718741 6.0
72321.90797718741 6.0
72344.26648791356 2.0
72344.26648791356 4.0
72366.90218992151 6.0
72366.90218992151 6.0
72391.07135832348 5.0
72391.07135832348 5.0
72416.00676311487 5.0
72416.00676311487 5.0
72439.61851873869 6.0
72439.61851873869 6.0
72462.70430111293 1.0
72462.70430111293 1.0
72485.66861370321 6.0
72485.66861370321 6.0
72512.52477883507 6.0
72512.52477883507 6.0
72538.70454299256 6.0
72538.70454299256 6.0
72562.82740756375 1.0
72562.82740756375 1.0
72586.72245191288 6.0
72610.59014042355 1.0
72633.63489117769 6.0
72633.86487409585 2.0
72656.9053720484 6.0
72656.9053720484 6.0
72681.31362326197 1.0
72681.31362326197 6.0
72706.67833199598 6.0
72706.67833199598 6.0
72730.77121981201 1.0
72754.33850634578 5.0
72754.36597617123 4.0
72777.69615590406 6.0
72777.69615590406 6.0
72802.33622267729 6.0
72802.33622267729 6.0
72826.62858947503 2.0
72850.5489715986 1.0
72850.5489715986 1.0
72874.86607094204 6.0
72898.2110089415 4.0
72920.91867912527 3.0
72920.91867912527 3.0
72943.52628512151 6.0
72943.52628512151 6.0
72967.17324039058 1.0
72967.4000846083 3.0
72991.22907084966 5.0
72991.22907084966 5.0
73014.83175388275 4.0
73014.83175388275 4.0
73034.04744348234 6.0
73034.04744348234 6.0
73057.34391937131 3.0
73080.55482138458 6.0
73080.55482138458 6.0
73104.35310120093 1.0
73128.70724845819 2.0
73128.70724845819 2.0
73152.46747788995 6.0
73152.46747788995 6.0
73175.98455813732 4.0
73175.98455813732 4.0
73199.79035221387 6.0
73199.79035221387 6.0
73223.98910059629 3.0
73223.98910059629 3.0
73247.30755876745 6.0
73247.30755876745 6.0
73268.91040862155 1.0
73293.2880318585 6.0
73293.3054103498 3.0
73317.4287758944 1.0
73317.4287758944 1.0
73341.35236535566 6.0
73341.35236535566 3.0
73365.49869160926 4.0
73366.57746359201 3.0
73388.8926259482 4.0
73388.8926259482 4.0
73412.4433712897 5.0
73435.98200283699 4.0
73435.98200283699 4.0
73459.36967329068 6.0
73459.36967329068 6.0
73483.67678570324 3.0
73508.02659524702 6.0
73508.02659524702 6.0
73529.97167279712 4.0
73551.70795702504 2.0
73575.1781471993 6.0
73575.1781471993 6.0
73598.55185293697 1.0
73598.55185293697 1.0
73621.99408975455 6.0
73642.47832603406 1.0
73665.77522270565 6.0
73665.9607932676 5.0
73690.55826376787 5.0
73690.55826376787 5.0
73713.32689937946 2.0
73736.7030521952 4.0
73736.7030521952 4.0
73760.16942083465 2.0
73760.16942083465 2.0
73784.43304720105 6.0
73784.43304720105 6.0
73803.22597890267 2.0
73803.22597890267 6.0
73824.51029416414 5.0
73824.51029416414 5.0
73846.9096353656 3.0
73846.9096353656 3.0
73870.66574101246 5.0
73870.66574101246 5.0
73894.0035732556 2.0
73894.00499768712 4.0
73917.63365821395 6.0
73917.63365821395 4.0
73941.76280386644 6.0
73941.76280386644 6.0
73964.8595414763 1.0
73987.66576528341 6.0
73987.66576528341 6.0
74011.90662698944 1.0
74036.11009057726 6.0
74036.11009057726 3.0
74059.70767070966 6.0
74059.70767070966 4.0
74083.68085329646 2.0
74083.68085329646 2.0
74107.13597881206 6.0
74107.13597881206 6.0
74130.37189882676 4.0
74130.37189882676 4.0
74154.70208903533 2.0
74154.70208903533 6.0
74178.7310443653 5.0
74178.7310443653 5.0
74202.18040733272 3.0
74202.18040733272 4.0
74222.40570923469 2.0
74222.40570923469 2.0
74244.47968439586 6.0
74244.47968439586 6.0
74268.13213033351 5.0
74291.01682307418 1.0
74291.01682307418 1.0
74314.91501469226 5.0
74314.91501469226 5.0
74337.92440191587 2.0
74337.92440191587 2.0
74362.17715717528 6.0
74362.17715717528 6.0
74386.56995970703 5.0
74386.56995970703 5.0
74409.59526485836 1.0
74409.86730293269 6.0
74434.14604115389 1.0
74434.14604115389 1.0
74458.50253202744 6.0
74481.41420882658 1.0
74481.637369717 3.0
74505.88112056955 2.0
74505.88112056955 4.0
74529.67484812076 2.0
74529.67484812076 2.0
74552.43422039362 6.0
74552.43422039362 5.0
74574.57681186349 1.0
74574.57681186349 1.0
74597.56821506377 6.0
74597.56821506377 3.0
74619.71326862607 5.0
74619.71326862607 5.0
74643.71320583911 1.0
74643.71320583911 1.0
74667.96109720302 6.0
74696.84997395129 6.0
74696.84997395129 6.0
74720.7284978264 4.0
74744.14042449924 6.0
74744.14042449924 6.0
74765.85247074615 2.0
74765.85247074615 2.0
74789.08520050315 6.0
74813.07823741391 1.0
74813.07823741391 1.0
74837.07587529276 6.0
74837.07587529276 6.0
74860.72291354038 4.0
74860.72291354038 4.0
74884.98075867422 6.0
74909.2298256301 2.0
74909.2298256301 2.0
74932.78530891912 6.0
74932.78530891912 6.0
74956.60104568694 5.0
74956.60104568694 5.0
74980.6700390761 6.0
74980.6700390761 6.0
75007.15717658435 6.0
75007.15717658435 6.0
75028.07828973001 5.0
75028.07828973001 5.0
75050.99607936984 6.0
75050.99607936984 6.0
75076.39817239449 6.0
75076.39817239449 6.0
75099.99698713546 5.0
75099.99698713546 5.0
75121.65198446152 3.0
75121.65198446152 3.0
75145.03049008192 6.0
75145.03049008192 6.0
75168.18081496368 1.0
75168.18081496368 4.0
75191.64163352533 6.0
75191.64163352533 6.0
75215.19071887333 2.0
75238.97626679832 6.0
75238.97626679832 6.0
75263.35472528695 4.0
75263.35472528695 5.0
75287.05172239276 4.0
75287.05172239276 6.0
75308.53888558129 3.0
75308.53888558129 3.0
75331.67662731168 6.0
75354.9441580248 2.0
75377.79393586294 5.0
75377.79393586294 4.0
75401.84023074439 6.0
75401.84023074439 6.0
75426.11171336983 3.0
75426.11171336983 6.0
75449.41254294012 4.0
75449.41254294012 4.0
75473.29332953079 1.0
75473.29332953079 3.0
75498.8631022525 3.0
75498.8631022525 3.0
75524.72092229323 3.0
75524.72092229323 3.0
75548.39954101488 5.0
75548.39954101488 5.0
75570.6511708579 2.0
75570.6511708579 2.0
75595.03098228044 5.0
75595.03098228044 3.0
75617.56231483673 1.0
75617.56231483673 1.0
75641.55633464635 5.0
75641.55633464635 5.0
75665.306001416 1.0
75688.19042791233 3.0
75711.11101550805 6.0
75711.11101550805 6.0
75735.28477106857 1.0
75735.34340767087 3.0
75758.20773692214 6.0
75758.20773692214 6.0
75781.96328289366 5.0
75805.79012128938 3.0
75831.03414251177 3.0
75831.03414251177 3.0
75852.09301901542 6.0
75852.09301901542 6.0
75876.02794038858 4.0
75876.02794038858 4.0
75899.11240989545 1.0
75923.07806922591 3.0
75923.07806922591 3.0
75945.32826861528 1.0
75945.32826861528 1.0
75968.97472764702 6.0
75991.60644283691 2.0
75991.60644283691 6.0
76015.66159489572 1.0
76015.66159489572 4.0
76039.3015079093 1.0
76062.45609562738 6.0
76062.45609562738 1.0
76086.57995460677 3.0
76086.57995460677 3.0
76112.80074411325 3.0
76112.80074411325 3.0
76137.09545673523 4.0
76137.09545673523 4.0
76158.95986578494 5.0
76158.95986578494 5.0
76182.32614381914 6.0
76182.32614381914 4.0
76206.43508636684 2.0
76206.43508636684 4.0
76230.41477686758 6.0
76254.20333660547 5.0
76254.20333660547 5.0
76277.68038257978 1.0
76277.68038257978 1.0
76303.89346024531 1.0
76303.89346024531 1.0
76328.01010630312 6.0
76352.66725108415 6.0
