#### Simulations (1)
# dicevalue #1
67617.31966553972 6.0
67617.31966553972 6.0
67640.76973758776 2.0
67640.76973758776 6.0
67664.35351757958 2.0
67688.7025314517 6.0
67689.92369158201 1.0
67712.24578569541 6.0
67736.4191997522 2.0
67736.4191997522 2.0
67759.45116676198 6.0
67783.57983543485 1.0
67807.81839752493 4.0
67808.70163402808 6.0
67809.7254959082 1.0
67832.75299870154 6.0
67854.82253668919 4.0
67877.05562657518 1.0
67877.05562657518 3.0
67901.43877321691 5.0
67901.43877321691 5.0
67923.67259680748 3.0
67947.94637977738 6.0
67949.13117060087 6.0
67973.30867251616 1.0
67973.30867251616 6.0
67997.6966283259 2.0
67999.50738630089 6.0
68022.384796205 3.0
68022.384796205 3.0
68045.9741222862 6.0
68045.9741222862 2.0
68067.80567862067 4.0
68067.80567862067 1.0
68091.12222437578 4.0
68114.39353327891 1.0
68138.73972969012 4.0
68138.73972969012 1.0
68162.14122528816 5.0
68185.1053451446 6.0
68185.1053451446 6.0
68208.20254353418 3.0
68208.20254353418 4.0
68229.603223368 6.0
68252.94693179184 4.0
68254.61685556828 6.0
68256.35115516381 1.0
68280.680288363 3.0
68282.74915271964 6.0
68306.74542768652 3.0
68306.74542768652 3.0
68330.87083406722 6.0
68353.54043566357 1.0
68353.66208439493 5.0
68377.64440003068 4.0
68377.64440003068 5.0
68401.91630753501 2.0
68425.74496564706 3.0
68449.29005465607 6.0
68472.53997782235 5.0
68496.16872760316 4.0
68496.16872760316 4.0
68520.47886491014 5.0
68522.16380882032 1.0
68544.30065164268 6.0
68568.55432946565 5.0
68592.78024260243 3.0
68592.78024260243 6.0
68617.09783805317 5.0
68617.09783805317 6.0
68638.4057085445 1.0
68660.04904158082 5.0
68660.04904158082 4.0
68683.99560560273 2.0
68683.99560560273 5.0
68706.70462405677 2.0
68730.48680289072 6.0
68730.48680289072 6.0
68754.63980162329 1.0
68754.7589935161 3.0
68778.94965100854 6.0
68778.94965100854 1.0
68802.53661478 3.0
68802.53661478 1.0
68826.2652404446 3.0
68826.2652404446 2.0
68850.37903108157 3.0
68850.37903108157 1.0
68874.27799237339 6.0
68874.27799237339 3.0
68898.65972761378 2.0
68898.65972761378 4.0
68923.01103572373 6.0
68923.01103572373 4.0
68946.03814642092 3.0
68946.03814642092 5.0
68970.44612049285 1.0
68970.44612049285 4.0
68992.54521367747 6.0
69016.07566181842 3.0
69016.07566181842 5.0
69040.28156304518 1.0
69059.04505530887 4.0
69081.47402773696 3.0
69103.35263108519 6.0
69125.85615168736 5.0
69125.85615168736 5.0
69148.55010990272 3.0
69172.28157441912 5.0
69173.45996675246 6.0
69197.76600605801 1.0
69197.76600605801 6.0
69220.47325915692 3.0
69244.39164765544 6.0
69267.3596943608 1.0
69267.3596943608 6.0
69291.99527773415 6.0
69315.31100403926 3.0
69316.79850447795 6.0
69340.72620155501 2.0
69364.93320697903 6.0
69365.08051640732 1.0
69387.13471085872 4.0
69411.32588622315 6.0
69434.80244331315 3.0
69434.80244331315 6.0
69456.5721143782 5.0
69456.5721143782 6.0
69479.88346110877 4.0
69479.88346110877 5.0
69503.1707972536 6.0
69526.93115417453 1.0
69550.49150059182 5.0
69574.48749744149 2.0
69574.5438670728 3.0
69598.70570928612 6.0
69622.42258694567 2.0
69622.42258694567 5.0
69645.45707525582 1.0
69645.45707525582 6.0
69667.94385257982 3.0
69691.70748875006 6.0
69716.51202145827 6.0
69740.31163324285 2.0
69764.33800881951 1.0
69764.33800881951 1.0
69786.59886453807 6.0
69809.97311539312 1.0
69834.18007670846 2.0
69834.18007670846 1.0
69858.04635562698 2.0
69881.73305535108 6.0
69905.13024713291 2.0
69906.22712624549 6.0
69930.376253772 1.0
69954.2648155938 5.0
69978.56533314816 2.0
69978.65755452352 4.0
70002.30975804533 6.0
70002.30975804533 4.0
70026.43266763187 6.0
70026.43266763187 3.0
70049.8756115219 1.0
70049.8756115219 5.0
70073.00776744577 2.0
70073.00776744577 4.0
70097.20935037828 6.0
70119.07527009472 3.0
70143.30119307834 5.0
70143.30119307834 5.0
70167.52378119348 1.0
70167.52378119348 5.0
70191.28336928252 4.0
70191.28336928252 6.0
70212.6076222037 2.0
70236.52985856311 3.0
70236.52985856311 2.0
70257.79842824313 1.0
70281.80463064252 4.0
70281.80463064252 1.0
70305.99724674602 5.0
70306.86261526728 6.0
70329.89147018752 5.0
70329.89147018752 6.0
70354.03409189543 5.0
70354.03409189543 6.0
70378.4125854938 4.0
70378.4125854938 4.0
70400.16478896444 6.0
70424.40624334851 2.0
70424.40624334851 6.0
70448.80630234828 5.0
70448.80630234828 5.0
70472.12818379526 3.0
70496.4800609199 1.0
70496.4800609199 2.0
70520.320264083 3.0
70520.320264083 3.0
70543.58929302414 6.0
70543.58929302414 6.0
70567.73305718931 1.0
70591.19293640916 6.0
70591.19293640916 5.0
70614.09354799298 2.0
70637.48919810129 3.0
70637.48919810129 2.0
70661.58059977692 4.0
70663.31123467842 1.0
70686.24715179256 6.0
70686.35204445518 4.0
70710.62666191839 2.0
70710.62666191839 3.0
70734.34791010342 6.0
70734.34791010342 1.0
70757.66144327492 5.0
70757.66144327492 1.0
70781.97551183583 6.0
70781.97551183583 2.0
70805.61275596404 6.0
70805.61275596404 2.0
70829.82561788835 5.0
70853.59183275833 1.0
70853.59183275833 1.0
70877.36673624738 6.0
70877.44776434677 1.0
70900.34964264618 5.0
70900.34964264618 3.0
70924.74059463892 6.0
70948.85613663383 3.0
70972.47677221954 6.0
70972.47677221954 6.0
70996.36380959177 1.0
70996.36380959177 3.0
71020.59338181422 5.0
71020.59338181422 2.0
71044.81841715 5.0
71044.81841715 3.0
71064.79190759869 6.0
71064.79190759869 2.0
71085.67582638822 6.0
71085.67582638822 5.0
71108.5842245386 2.0
71108.5842245386 6.0
71132.23249792545 1.0
71155.62701895158 6.0
71175.04913018267 3.0
71175.04913018267 6.0
71199.31516321107 1.0
71199.43197651548 5.0
71223.42471474476 3.0
71224.03787081558 6.0
71245.78164667152 1.0
71269.78948409315 6.0
71294.22303470342 6.0
71313.87940357011 1.0
71314.06307469666 4.0
71338.22551260225 6.0
71361.54931858157 1.0
71362.03546081515 5.0
71386.25802522627 1.0
71410.55601282037 6.0
71410.55601282037 2.0
71433.59742059866 6.0
71433.85133391232 1.0
71454.9505654742 6.0
71454.9505654742 4.0
71478.53648309744 3.0
71478.53648309744 5.0
71502.07787741718 2.0
71524.56397123392 6.0
71524.56397123392 3.0
71547.25666821758 1.0
71571.19104536859 6.0
71590.15606293536 1.0
71612.25317871054 4.0
71636.20823966351 6.0
71636.20823966351 5.0
71660.08342952933 3.0
71660.08342952933 5.0
71683.65161050933 2.0
71683.65161050933 5.0
71707.831768579 4.0
71707.831768579 5.0
71730.21943307621 4.0
71754.01877642458 1.0
71754.16751582803 5.0
71778.41339293102 2.0
71800.81191373446 6.0
71800.81191373446 3.0
71825.22137610783 5.0
71849.37465339042 1.0
71849.37465339042 1.0
71872.86112356682 5.0
71872.86112356682 5.0
71896.92359730894 4.0
71897.93490641641 6.0
71921.94818632182 2.0
71944.44436841148 6.0
71944.44436841148 1.0
71968.80665731434 4.0
71968.80665731434 3.0
71992.35531721123 2.0
71992.35531721123 3.0
72015.51418935723 4.0
72015.51418935723 3.0
72038.52576919376 4.0
72038.52576919376 3.0
72062.78025626576 6.0
72062.78025626576 6.0
72086.48189210182 3.0
72108.97548875157 6.0
72108.97548875157 3.0
72133.33800447034 1.0
72157.64454195219 6.0
72157.64454195219 1.0
72181.27574833846 5.0
72205.11382328667 3.0
72205.11382328667 5.0
72229.51454788762 1.0
72231.39498864219 6.0
72251.2110530285 3.0
72276.42325367896 3.0
72300.45011646498 1.0
72323.65417953218 4.0
72323.65417953218 1.0
72347.45628243098 6.0
72347.45628243098 6.0
72371.1630916519 2.0
72371.1630916519 6.0
72395.16343089021 2.0
72419.1080682815 4.0
72419.1080682815 4.0
72441.03312200375 3.0
72441.03312200375 3.0
72464.96348386927 1.0
72489.09407134283 3.0
72489.09407134283 2.0
72513.31658160813 6.0
72513.31658160813 5.0
72537.63964232308 2.0
72537.63964232308 2.0
72560.17609715904 6.0
72560.17609715904 4.0
72583.39911985413 2.0
72605.96156688407 5.0
72605.96156688407 5.0
72630.16339038109 6.0
72630.16339038109 6.0
72654.50084246743 1.0
72654.50084246743 4.0
72678.69812721387 5.0
72678.69812721387 4.0
72702.32057942332 6.0
72725.70370469814 1.0
72725.76117262876 3.0
72749.84230450822 1.0
72749.84230450822 2.0
72772.24342530104 6.0
72772.3518565152 2.0
72796.73914179894 6.0
72821.13011108113 1.0
72844.26624809002 5.0
72868.6306611441 3.0
72893.0437820764 6.0
72914.43147390794 1.0
72914.43147390794 6.0
72938.5735768704 2.0
72960.60594724363 5.0
72984.02889935204 4.0
72984.02889935204 6.0
73006.96544194414 4.0
73030.99743796626 6.0
73030.99743796626 3.0
73054.3014670713 6.0
73072.21587022817 2.0
73072.21587022817 2.0
73096.29311227244 3.0
73096.29311227244 3.0
73118.7031855513 6.0
73118.7031855513 3.0
73142.60543643127 6.0
73142.60543643127 2.0
73166.74619860889 6.0
73188.85872000261 3.0
73209.5396084771 1.0
73209.5396084771 1.0
73229.1076905548 5.0
73229.1076905548 5.0
73252.27237017028 6.0
73253.94982191645 1.0
73276.7155882517 6.0
73299.1245777321 1.0
73320.41360231713 6.0
73344.72813235779 5.0
73368.40791022239 2.0
73368.40791022239 6.0
73395.4244610334 6.0
73419.40348759398 1.0
73438.8467897144 5.0
73462.91081691062 6.0
73462.91081691062 4.0
73487.242337108 2.0
73487.242337108 6.0
73511.58303697607 2.0
73511.58303697607 6.0
73535.75656802511 3.0
73558.2698856149 4.0
73558.2698856149 3.0
73581.39103959773 5.0
73581.39103959773 3.0
73604.36333020974 2.0
73604.36333020974 4.0
73628.0662606829 1.0
73628.0662606829 2.0
73652.14449370743 3.0
73653.79195598919 1.0
73677.80841379198 6.0
73677.80841379198 2.0
73701.48467800007 4.0
73725.84668590853 1.0
73749.54856028571 2.0
73749.54856028571 2.0
73772.63829816591 4.0
73795.212729707 1.0
73818.96199143755 3.0
73820.39922829276 1.0
73844.74391808905 6.0
73868.72104862018 4.0
73891.93504665082 6.0
73915.82447706777 2.0
73915.82447706777 6.0
73939.38860107335 2.0
73939.38860107335 5.0
73963.69113463619 2.0
73965.33106848305 1.0
73989.68843602506 3.0
74011.8565545845 6.0
74035.06207978587 2.0
74035.06207978587 6.0
74059.37396561482 4.0
74059.37396561482 4.0
74082.56416098507 6.0
74106.32217265679 1.0
74129.32558062368 5.0
74152.3196286837 2.0
74175.30354688903 3.0
74177.57225110492 6.0
74200.78268179095 5.0
74200.78268179095 6.0
74225.1444230786 1.0
74225.1444230786 5.0
74249.10972412927 3.0
74249.1378998631 6.0
74273.42172619986 2.0
74273.42172619986 4.0
74297.19511555834 3.0
74297.19511555834 4.0
74321.05231538755 1.0
74345.29888484212 3.0
74346.12688578815 2.0
74369.88940174285 4.0
74393.82172089469 2.0
74393.82172089469 4.0
74418.15743425536 1.0
74442.27096480735 3.0
74442.27096480735 1.0
74466.38210699413 4.0
74490.0639890652 2.0
74513.67423517744 6.0
74537.85296343661 3.0
74537.85296343661 6.0
74561.02844021017 4.0
74561.02844021017 5.0
74585.40190990332 1.0
74609.69739225335 5.0
74610.71865874504 6.0
74630.61425453404 1.0
74631.14594791338 6.0
74654.39960726461 4.0
74654.39960726461 6.0
74680.14149856173 6.0
74703.90426402015 4.0
74703.90426402015 4.0
74726.00741318631 2.0
74726.00741318631 4.0
74750.22967042407 1.0
74773.20800816074 3.0
74773.20800816074 2.0
74796.24093945169 6.0
74796.24093945169 5.0
74819.57613496769 6.0
74843.98096258324 1.0
74867.77299634927 2.0
74891.94310609445 5.0
74911.98483510883 1.0
74911.98483510883 2.0
74935.51253212732 6.0
74959.65595387935 3.0
74982.75565839965 1.0
75002.94017888041 6.0
75002.94017888041 6.0
75027.07199650671 5.0
75051.06303070817 4.0
75051.06303070817 4.0
75075.34726250672 1.0
75075.34726250672 6.0
75098.55712899494 1.0
75098.55712899494 6.0
75122.77474694693 2.0
75146.10049122931 4.0
75146.10049122931 1.0
75170.40079375316 6.0
75170.40079375316 1.0
75193.6473770931 2.0
75193.6473770931 1.0
75218.04701089984 3.0
75242.35122310028 6.0
75266.33694403709 1.0
75267.21785657425 6.0
75288.43421926575 2.0
75288.43421926575 3.0
75311.45196649159 6.0
75311.5249184306 3.0
75335.69373435993 6.0
75358.39174449678 5.0
75358.39174449678 6.0
75379.75285485871 2.0
75379.75285485871 6.0
75403.04211660377 1.0
75405.08094742452 1.0
75428.94660929266 6.0
75452.96217841233 2.0
75452.96217841233 2.0
75473.32214755888 6.0
75497.59189457657 2.0
75497.59189457657 6.0
75521.23166367716 3.0
75543.58251391184 6.0
75566.1141445508 1.0
75590.2758808924 2.0
75590.2758808924 2.0
75611.29936420317 6.0
75611.29936420317 1.0
75634.41559921372 2.0
75634.41559921372 2.0
75659.01881032046 2.0
75677.31830672864 1.0
75677.31830672864 1.0
75701.01447918851 6.0
75703.14982923317 1.0
75726.75388905325 4.0
75726.75388905325 3.0
75750.96687370387 5.0
75774.88677227728 1.0
75774.88677227728 6.0
75798.0879505007 3.0
75798.0879505007 4.0
75820.47040505873 1.0
75820.47040505873 3.0
75843.50670556298 5.0
75867.79185443769 1.0
75867.79185443769 6.0
75889.64609724416 1.0
75889.64609724416 4.0
75913.08437160568 1.0
75936.96346524674 6.0
75962.26635225941 6.0
75984.6222852121 1.0
75984.6222852121 1.0
76009.0161970118 6.0
76033.19899352024 4.0
76033.19899352024 6.0
76056.82300814778 2.0
76056.82300814778 3.0
76080.42397672024 6.0
76080.42397672024 6.0
76102.61873250172 4.0
76102.67345591035 5.0
76126.44833559712 1.0
76126.44833559712 6.0
76150.78507168252 1.0
76173.923230026 5.0
76196.58116870381 1.0
76196.58116870381 4.0
76220.5686588415 2.0
76220.5686588415 2.0
76244.29983781131 1.0
76268.41912071222 5.0
76268.41912071222 2.0
76291.82513933227 3.0
76291.82513933227 1.0
76315.90962011805 5.0
76315.90962011805 5.0
76338.4513978563 3.0
76362.31499084279 5.0
76386.54051134171 3.0
76409.7125569801 6.0
76409.81484730788 1.0
76434.03956365539 5.0
76458.31308996188 6.0
76482.46760245167 1.0
76482.46760245167 5.0
76506.50606570301 1.0
76529.72158308286 6.0
76551.99301760069 4.0
76551.99301760069 4.0
76574.52320467687 5.0
76598.65565976751 1.0
76598.65565976751 5.0
76622.61817064628 3.0
76622.61817064628 3.0
76645.6823861075 6.0
76645.6823861075 6.0
76669.09495048111 5.0
76693.25232825172 1.0
76693.25232825172 2.0
76714.74090907491 4.0
76737.7294135489 1.0
76758.44193826943 5.0
76758.44193826943 3.0
76782.79311922302 6.0
76782.79311922302 5.0
76806.63491794975 2.0
76806.7165369621 4.0
76830.76402883163 6.0
76830.76402883163 4.0
76854.85618515953 6.0
76878.82586451538 3.0
76878.82586451538 4.0
76903.18043656996 1.0
76926.38266726036 6.0
76949.92666910969 1.0
76949.92666910969 2.0
76974.15219191833 4.0
76998.43483165913 6.0
77022.6490722528 4.0
77046.67560806983 5.0
77046.67560806983 4.0
77070.82162381806 3.0
77071.43905456492 3.0
77094.58202061318 2.0
77118.56671976006 6.0
77118.56671976006 2.0
77142.8833991232 3.0
77142.8833991232 3.0
77167.1487189898 6.0
77191.0604441854 2.0
77213.94815802778 6.0
77237.0959842605 1.0
77256.25695235535 6.0
77256.25695235535 4.0
77280.24439810668 2.0
77303.60969752462 6.0
77303.8287732076 1.0
77326.59245940548 2.0
77326.59245940548 2.0
77350.491302133 6.0
77350.491302133 3.0
77380.68889321636 3.0
77380.97918913157 5.0
77404.03398759698 4.0
77428.40431010943 2.0
77428.40431010943 3.0
77452.48383341877 1.0
77452.48383341877 5.0
77476.77425479179 6.0
77500.07532172161 1.0
77500.07532172161 6.0
77523.48950272855 2.0
77545.64321546974 3.0
77545.64321546974 1.0
77569.7670507272 6.0
77569.7670507272 3.0
77593.47175009435 6.0
77593.47175009435 6.0
77617.66500446406 3.0
77617.66500446406 6.0
77644.37459104901 6.0
77665.97214881983 2.0
77665.97214881983 4.0
77689.3305791176 5.0
77689.3305791176 5.0
77712.28761602906 2.0
77712.28761602906 4.0
77736.65240252367 1.0
77760.4302054116 6.0
77761.6409413488 6.0
77784.91667021325 1.0
77808.13739725431 4.0
77808.13739725431 2.0
77832.15576447471 5.0
77832.15576447471 3.0
77855.4570803743 6.0
77879.36385599816 2.0
77879.36385599816 4.0
77903.75484387358 6.0
77903.75484387358 5.0
77928.08010443214 6.0
77951.90828248345 4.0
77975.67296268811 1.0
77999.67912600932 4.0
77999.67912600932 1.0
78023.67186083637 4.0
78023.67186083637 1.0
78046.96633891317 5.0
78071.37515552872 2.0
78095.59125065057 4.0
78095.59125065057 1.0
78118.93567998998 5.0
78119.19269322311 2.0
78141.74891336661 3.0
78141.74891336661 1.0
78163.8718044615 2.0
78184.54750731884 6.0
78184.54750731884 6.0
78208.90383569928 1.0
78208.90383569928 2.0
78233.2408654883 5.0
78233.2408654883 2.0
78257.00493979985 1.0
78259.43007577992 6.0
78281.82130500044 4.0
78304.39451154573 6.0
78327.34224924663 5.0
78327.34224924663 6.0
78351.25352847186 1.0
78351.25352847186 2.0
78375.55093292096 6.0
78375.55093292096 3.0
78399.8052759587 1.0
78423.41445190394 6.0
78423.41445190394 6.0
78446.32519062284 4.0
78446.32519062284 6.0
78470.46377287831 2.0
78470.5314448575 5.0
78494.1018297342 1.0
78494.1018297342 2.0
78517.33739520237 6.0
78540.21317519386 1.0
78564.49839494779 6.0
78564.49839494779 4.0
78587.50144445247 1.0
78609.88152568905 6.0
78631.48119011443 4.0
78652.27568418159 2.0
78652.27568418159 2.0
78676.12433507592 6.0
78676.19538988938 3.0
78699.85046927547 6.0
78699.93611274927 1.0
78723.97215675507 6.0
78723.97215675507 5.0
78748.33216941444 4.0
78748.33216941444 6.0
78772.31907713578 5.0
78773.41726657658 3.0
78797.59752554438 6.0
78797.61551851932 2.0
78821.86714695732 6.0
78845.40902420408 5.0
78845.40902420408 6.0
78869.5539553972 5.0
78869.5539553972 6.0
78893.31732906506 1.0
78893.31732906506 1.0
78915.5059529202 6.0
78939.36536614531 1.0
78939.36536614531 1.0
78960.92313942181 6.0
78984.6660428358 1.0
79008.47902401589 5.0
79008.47902401589 1.0
79032.63458079041 5.0
79054.78411443975 1.0
79054.78411443975 2.0
79078.10577116444 5.0
79078.10577116444 3.0
79103.00923836598 3.0
79126.00279251639 6.0
79148.21608078318 2.0
79148.21608078318 2.0
79172.44738933544 6.0
79172.44738933544 6.0
79196.13876717644 3.0
79219.77122603079 1.0
79243.96055657926 6.0
79243.96055657926 5.0
79267.5684486378 1.0
79291.94534881647 6.0
79315.49821339027 3.0
79339.52688086097 1.0
79341.93246428337 6.0
79365.39003005004 4.0
79388.5875853996 1.0
79388.5875853996 6.0
79412.60906254624 3.0
79414.1718023656 6.0
79437.56952174332 2.0
79437.56952174332 6.0
79461.89093149024 3.0
79483.64499927526 6.0
79507.35527005605 1.0
79507.35527005605 6.0
79530.35322364328 2.0
79554.18350000677 6.0
79578.42847797844 2.0
79578.43853763686 4.0
79602.88249187575 4.0
79603.50427078795 6.0
79627.38351947199 1.0
79628.85258887279 6.0
79651.56448625118 2.0
79651.56448625118 5.0
79671.76148118591 2.0
79671.88241063457 3.0
79692.56342930302 6.0
79716.9498591146 1.0
79717.2633463731 1.0
79739.70225310171 2.0
79739.70225310171 1.0
79763.84104783274 6.0
79787.56439896405 2.0
79787.56439896405 5.0
79807.35365608954 6.0
79807.35365608954 6.0
79826.71486546882 2.0
79850.72243631644 5.0
79874.76455394123 4.0
79876.50173102744 2.0
79900.19348599543 3.0
79901.54598430931 6.0
79925.87820584205 2.0
79926.84988704165 1.0
79949.3746010941 6.0
79971.80962712648 3.0
79971.80962712648 3.0
79995.7170808699 5.0
79997.65862734159 2.0
80021.93615430457 3.0
80046.21032591964 4.0
80048.43464261289 1.0
80072.54937663274 6.0
80096.59087685477 2.0
80096.59087685477 4.0
80120.55137531568 1.0
80120.55137531568 2.0
80144.19656464695 5.0
80168.47964181384 3.0
80168.47964181384 4.0
80192.73862058463 6.0
80216.71306896798 1.0
80240.56756398022 6.0
80240.56756398022 2.0
80264.08082254726 4.0
80287.0510756842 6.0
80287.0510756842 3.0
80311.4267193622 5.0
80311.8422568687 6.0
80335.86309080693 1.0
80337.70684077733 5.0
80361.97130695233 2.0
80362.93329301538 6.0
80386.48008766443 1.0
80386.48008766443 1.0
80407.90337277393 5.0
80432.29317692279 3.0
80432.29317692279 3.0
80456.05168686558 6.0
80456.05168686558 6.0
80479.32219104594 3.0
80479.32219104594 4.0
80502.9993758941 1.0
80502.9993758941 2.0
80526.21667578747 3.0
80548.18880067108 5.0
80572.39746354107 1.0
80596.60086934522 6.0
80596.60086934522 1.0
80620.64955007257 4.0
80644.46963542534 1.0
80668.77598513484 5.0
80692.44433825603 3.0
80715.10867330142 6.0
80738.7540567589 1.0
80738.7540567589 6.0
80760.31841900613 2.0
80760.31841900613 6.0
80780.3935503702 4.0
80780.408544946 6.0
80803.41216746875 2.0
80803.41216746875 2.0
80827.41173121531 6.0
80827.41173121531 2.0
80851.39030515747 3.0
80851.39030515747 1.0
80875.77111731624 6.0
80900.0096602922 2.0
80900.0096602922 2.0
80924.34153213385 3.0
80924.34153213385 2.0
80948.71487019987 6.0
80948.71487019987 2.0
80971.26413240806 6.0
80971.26413240806 2.0
80994.88022230951 3.0
80994.88022230951 2.0
81017.60930880481 5.0
81040.07456248246 2.0
81040.14229397978 4.0
81064.36888630586 6.0
81064.36888630586 2.0
81088.61903993071 6.0
81088.61903993071 5.0
81112.37794016875 2.0
81136.60215611616 6.0
81136.60215611616 6.0
81160.87113938338 2.0
81160.87113938338 4.0
81185.04503402213 2.0
81186.18271174266 1.0
81210.54434718462 4.0
81210.54434718462 1.0
81233.08152745162 5.0
81256.96991031781 2.0
81279.08240273544 6.0
81279.08240273544 1.0
81299.20722755449 6.0
81322.38454529413 4.0
81345.52929761239 2.0
81345.52929761239 4.0
81366.19666207957 2.0
81366.19666207957 3.0
81390.50858693112 1.0
81390.50858693112 1.0
81414.70890315656 5.0
81414.70890315656 3.0
81438.79897539312 6.0
81438.79897539312 2.0
81460.92871381639 5.0
81485.13421639141 4.0
81485.13421639141 4.0
81508.69958687847 6.0
81508.69958687847 3.0
81532.69917588499 6.0
81532.69917588499 1.0
81556.6704474806 5.0
81556.70087542788 1.0
81577.32294191926 4.0
81577.32294191926 3.0
81601.51617301589 1.0
81625.46790390075 6.0
81625.73959978245 2.0
81649.09526671375 3.0
81671.93644882794 6.0
81697.78425786352 6.0
81722.04026495616 2.0
81722.04026495616 6.0
81746.07326070445 2.0
81769.92222901735 1.0
81769.92222901735 1.0
81793.54080611044 6.0
81793.69198572819 2.0
81817.57843792406 1.0
81817.57843792406 1.0
81839.36460484067 4.0
81839.36460484067 1.0
81861.12730093554 6.0
81861.12730093554 5.0
81885.13718803562 2.0
81885.13718803562 2.0
81907.37729345041 6.0
81907.37729345041 6.0
81929.48389281053 1.0
81952.79174304384 5.0
81975.58150627933 3.0
81975.58150627933 4.0
81999.12562129118 2.0
82023.47767188319 5.0
82024.8160721109 1.0
82049.2885358012 1.0
82072.07265029215 6.0
82072.07265029215 1.0
82096.42704548757 5.0
82096.42704548757 4.0
82120.52652706778 5.0
82120.52652706778 5.0
82143.60472279518 1.0
82143.60472279518 2.0
82167.6598124012 6.0
82167.6598124012 5.0
82190.83952270915 3.0
82190.83952270915 5.0
82215.15949490614 3.0
82215.15949490614 4.0
82238.31336874548 6.0
82238.31336874548 6.0
82262.54594577495 1.0
82286.74822096316 6.0
82310.99034341009 2.0
82310.99034341009 4.0
82333.02684347013 6.0
82333.02684347013 2.0
82357.39906017609 6.0
82381.59704931026 2.0
82381.59704931026 2.0
82404.7545218559 6.0
82404.7545218559 6.0
82428.38364366762 1.0
82452.15455786332 3.0
82475.32063778683 4.0
82497.33013792183 2.0
82521.40027679794 4.0
82545.31902484864 6.0
82569.39592331799 1.0
82569.39592331799 5.0
82592.98937745552 4.0
82616.36665041142 1.0
82640.65431887077 6.0
82665.06636842499 1.0
82689.40894593552 6.0
82689.40894593552 1.0
82711.06166314069 6.0
82711.06166314069 6.0
82735.2090150931 4.0
82758.35732100443 3.0
82758.35732100443 4.0
82782.55475249271 6.0
82782.55475249271 2.0
82806.08505461158 6.0
82830.13218783113 3.0
82830.13218783113 6.0
82853.56075279992 4.0
82876.60130830885 1.0
82900.81397764682 5.0
82900.81397764682 5.0
82924.98404786359 1.0
82948.91494561786 5.0
82948.91494561786 5.0
82973.18674701214 1.0
82994.89998577876 5.0
82994.89998577876 1.0
83018.77787015597 6.0
83018.77787015597 1.0
83042.20174928756 6.0
83042.20174928756 1.0
83066.4686811455 4.0
83066.4686811455 1.0
83090.41781355717 6.0
83114.74412685593 2.0
83114.74412685593 3.0
83138.38139326114 1.0
83138.38139326114 3.0
83162.44299670748 6.0
83162.44299670748 1.0
83185.96203046503 6.0
83186.26235076405 4.0
83208.68434460158 2.0
83208.68434460158 2.0
83232.71286855337 6.0
83256.67636938526 3.0
83256.67636938526 4.0
83275.45258296277 2.0
83275.45258296277 2.0
83297.73021828769 1.0
83297.73021828769 3.0
83322.83671392126 3.0
83324.54617739674 6.0
83327.17139862121 1.0
83351.30954853717 6.0
83375.57501913456 1.0
83399.88702342831 4.0
83399.88702342831 1.0
83424.06622370984 2.0
83425.59900088893 1.0
83449.05540066054 6.0
83473.25268765303 2.0
83473.25268765303 5.0
83497.0352846785 3.0
83497.0352846785 6.0
83519.84024760612 1.0
83519.84024760612 4.0
83544.14643550754 2.0
83567.7041148655 6.0
83592.0708250642 2.0
83616.10731240161 3.0
83638.3266152538 6.0
83638.3266152538 2.0
83662.31148602604 6.0
83662.31148602604 4.0
83685.60644736997 3.0
83685.60644736997 5.0
83709.93086056398 3.0
83709.93086056398 5.0
83733.09317485706 1.0
83757.4422906094 6.0
83781.50899532509 5.0
83804.53256292106 3.0
83804.53256292106 5.0
83828.52014904667 3.0
83849.8968514761 1.0
83872.79553641976 6.0
83872.79553641976 3.0
83896.51881393393 6.0
83914.73609470362 1.0
83938.3410701325 4.0
83940.6827204502 6.0
83965.00171871191 1.0
83965.00171871191 4.0
83987.90361462419 1.0
83987.94333904368 2.0
84011.80442768264 6.0
84034.47783812204 4.0
84058.65646022356 1.0
84082.41961881162 5.0
84082.41961881162 2.0
84105.40009047535 5.0
84105.4620270126 3.0
84128.3135089847 5.0
84128.3135089847 5.0
84152.5117617386 6.0
84152.5117617386 5.0
84174.92552357739 3.0
84174.92552357739 3.0
84198.54190992094 6.0
84198.54190992094 5.0
84222.38857904289 1.0
84222.38857904289 4.0
84246.57392580573 6.0
84270.22211285811 1.0
84270.22211285811 1.0
84294.28748510352 6.0
84318.50660410975 2.0
84318.50660410975 5.0
84341.133222925 3.0
84361.60840141994 5.0
84361.60840141994 4.0
84384.56133137441 1.0
84384.60916478965 3.0
84408.80047877265 1.0
84431.28750732483 6.0
84455.8013415946 6.0
84480.40988324325 6.0
84504.72788993658 3.0
84528.41943645322 6.0
84552.40628846476 5.0
84576.73717931863 1.0
84600.28174228869 6.0
84600.51364636618 2.0
84624.33021519444 1.0
84624.33021519444 3.0
84646.62177865508 6.0
84669.56035205821 1.0
84693.84051607751 3.0
84718.21249740206 5.0
84740.93421877104 3.0
84742.91405618988 6.0
84766.40197213009 2.0
84766.40197213009 6.0
84790.70094658635 2.0
84790.70094658635 6.0
84810.84822835417 3.0
84834.47892475543 4.0
84834.47892475543 2.0
84858.40269690799 6.0
84881.3608652149 2.0
